period_granularity,period_start,period_label,period_sort,spend,variable,spend_col,contribution,outcome_per_cost,cost_per_outcome,signed_economics_flag,spend_share,contribution_share,efficiency_index,fair_share_index
week,2024-01-07,2024-01-07,1,524.257797357272,display,display_spend,82.5957659976545,0.157547997214369,6.34727205474624,positive_economics,0.0410519783462229,0.0760828627449507,1.85332999309523,1.85332999309523
week,2024-01-07,2024-01-07,1,1740.01677478875,meta,meta_spend,168.664861692031,0.0969328940593164,10.3164153892699,positive_economics,0.136251919038246,0.155365173589834,1.1402787915686,1.1402787915686
week,2024-01-07,2024-01-07,1,2452.03550671477,paid_search,paid_search_spend,296.311261390836,0.120842973349857,8.27520187793511,positive_economics,0.192006507167362,0.272946303698211,1.42154715340089,1.42154715340089
week,2024-01-07,2024-01-07,1,1752.99786105156,retail_media,retail_media_spend,159.990754447831,0.0912669421923072,10.9568697710165,positive_economics,0.137268402292968,0.147375043552003,1.07362685869589,1.07362685869589
week,2024-01-07,2024-01-07,1,636.478333130645,tiktok,tiktok_spend,81.005860770305,0.127271984848033,7.85718869077142,positive_economics,0.0498394013045323,0.0746183259163517,1.49717540667099,1.49717540667099
week,2024-01-07,2024-01-07,1,5664.7991768421,tv,tv_spend,297.03425850138,0.052435090676412,19.0711980679353,positive_economics,0.443581791850668,0.273612290498649,0.616824891204643,0.616824891204643
week,2024-01-14,2024-01-14,2,459.945732985861,display,display_spend,75.2660112515844,0.163641068616889,6.11093540547067,positive_economics,0.033115240599807,0.0676968788662441,2.04428165521584,2.04428165521584
week,2024-01-14,2024-01-14,2,1857.49459284064,meta,meta_spend,176.592486581049,0.0950702560651809,10.5185369366671,positive_economics,0.133736169168134,0.158833449175433,1.18766262084079,1.18766262084079
week,2024-01-14,2024-01-14,2,2327.3819649176,paid_search,paid_search_spend,286.390727743563,0.123052739971585,8.12659677656031,positive_economics,0.167567189362896,0.257589821515397,1.53723304958909,1.53723304958909
week,2024-01-14,2024-01-14,2,1605.03011898602,retail_media,retail_media_spend,150.703584190204,0.0938945521380067,10.6502451657706,positive_economics,0.115559194810038,0.135548066304873,1.17297517110338,1.17297517110338
week,2024-01-14,2024-01-14,2,661.443002459783,tiktok,tiktok_spend,82.2780830303111,0.124391796004092,8.03911537676575,positive_economics,0.0476226706731679,0.0740037810909303,1.55396117111564,1.55396117111564
week,2024-01-14,2024-01-14,2,6977.95088815379,tv,tv_spend,340.578285293986,0.0488077790676591,20.4885372598856,positive_economics,0.502399535385957,0.306328003047123,0.609729869299727,0.609729869299727
week,2024-01-21,2024-01-21,3,662.818175045379,display,display_spend,95.892151883041,0.144673389314462,6.91212119062479,positive_economics,0.0484673488448124,0.0851425903671833,1.75669997217717,1.75669997217717
week,2024-01-21,2024-01-21,3,1654.71191032914,meta,meta_spend,163.611648665864,0.0988762138258369,10.1136558663282,positive_economics,0.120997737260445,0.145270695339571,1.20060671074269,1.20060671074269
week,2024-01-21,2024-01-21,3,2283.64325292582,paid_search,paid_search_spend,283.507581517515,0.124147053684626,8.05496361226847,positive_economics,0.166987174377166,0.251726229989897,1.50745846756671,1.50745846756671
week,2024-01-21,2024-01-21,3,1522.93376141369,retail_media,retail_media_spend,145.181167089215,0.0953299288305539,10.4898850997515,positive_economics,0.111361704704199,0.128906280605563,1.15754586325673,1.15754586325673
week,2024-01-21,2024-01-21,3,986.097402115225,tiktok,tiktok_spend,108.962036905093,0.110498249636765,9.04991710988409,positive_economics,0.0721065423108075,0.0967473342875831,1.34172754908374,1.34172754908374
week,2024-01-21,2024-01-21,3,6565.35627967041,tv,tv_spend,329.099048806377,0.0501266092482187,19.9494842160212,positive_economics,0.48007949250257,0.292206869410202,0.608663510884372,0.608663510884372
week,2024-01-28,2024-01-28,4,685.326736041711,display,display_spend,98.7777258615036,0.14413231042469,6.93806959073555,positive_economics,0.0474774866526096,0.0849006233796218,1.78822910321339,1.78822910321339
week,2024-01-28,2024-01-28,4,1834.57023332451,meta,meta_spend,173.520917096756,0.0945839597442451,10.5726172038472,positive_economics,0.127093806771662,0.149143280050545,1.17348975405621,1.17348975405621
week,2024-01-28,2024-01-28,4,2214.9975150654,paid_search,paid_search_spend,279.049416813766,0.125981819354559,7.93765326714034,positive_economics,0.153448726609552,0.239846273383804,1.56303853856077,1.56303853856077
week,2024-01-28,2024-01-28,4,1648.96167338486,retail_media,retail_media_spend,153.361428064125,0.0930048469527596,10.7521277951023,positive_economics,0.11423537375905,0.131815960850215,1.15389792594584,1.15389792594584
week,2024-01-28,2024-01-28,4,1055.38012717619,tiktok,tiktok_spend,115.483063560126,0.10942319320444,9.13883035867596,positive_economics,0.0731137328609738,0.0992590586646043,1.35759801586586,1.35759801586586
week,2024-01-28,2024-01-28,4,6995.53658022264,tv,tv_spend,343.258574513979,0.0490682266581836,20.3797868418222,positive_economics,0.484630873346153,0.295034803671209,0.608782518608709,0.608782518608709
week,2024-02-04,2024-02-04,5,731.370752601998,display,display_spend,102.74787307852,0.140486713083581,7.11811087362448,positive_economics,0.0501862439240652,0.087488407970934,1.74327467310184,1.74327467310184
week,2024-02-04,2024-02-04,5,1684.75221493367,meta,meta_spend,166.599102118552,0.0988864122817678,10.1126128142923,positive_economics,0.115606736131383,0.141856855787181,1.22706392840263,1.22706392840263
week,2024-02-04,2024-02-04,5,2429.48702411391,paid_search,paid_search_spend,294.812086865719,0.121347463040369,8.24079857085538,positive_economics,0.166710013995984,0.251028457890898,1.50577911832546,1.50577911832546
week,2024-02-04,2024-02-04,5,1783.48235211342,retail_media,retail_media_spend,160.390014106688,0.0899308108749306,11.1196595501705,positive_economics,0.12238154183633,0.136569902307432,1.1159354610034,1.1159354610034
week,2024-02-04,2024-02-04,5,920.628914624715,tiktok,tiktok_spend,106.094442085697,0.115241266486775,8.67744715487622,positive_economics,0.063173031063284,0.0903379656876092,1.43000840971383,1.43000840971383
week,2024-02-04,2024-02-04,5,7023.41064820815,tv,tv_spend,343.773475509931,0.0489467998852718,20.430344830386,positive_economics,0.481942433048954,0.292718410355946,0.607372147134039,0.607372147134039
week,2024-02-11,2024-02-11,6,652.898245523363,display,display_spend,95.3601817265952,0.146056728411262,6.84665479555472,positive_economics,0.0471639948018436,0.0868424129150368,1.84128620317044,1.84128620317044
week,2024-02-11,2024-02-11,6,863.342497971756,meta,meta_spend,103.869174128063,0.120310507558798,8.31182596009977,positive_economics,0.0623660445800563,0.0945913645030043,1.51671258198172,1.51671258198172
week,2024-02-11,2024-02-11,6,2380.82072004319,paid_search,paid_search_spend,292.400882807695,0.122815162160715,8.14231714070782,positive_economics,0.17198547680922,0.266283030734045,1.548287888456,1.548287888456
week,2024-02-11,2024-02-11,6,1462.88137403001,retail_media,retail_media_spend,140.536169805133,0.0960680560297091,10.4092873461575,positive_economics,0.10567547086171,0.127983188231607,1.21109645585673,1.21109645585673
week,2024-02-11,2024-02-11,6,926.466738562426,tiktok,tiktok_spend,106.011294390783,0.114425364644259,8.73932106844435,positive_economics,0.0669260068337489,0.096542146150025,1.44252063909693,1.44252063909693
week,2024-02-11,2024-02-11,6,7556.74023054851,tv,tv_spend,359.905348103153,0.047627063670684,20.9964655162131,positive_economics,0.545883006113422,0.327757857466282,0.600417770466701,0.600417770466701
week,2024-02-18,2024-02-18,7,480.519439306866,display,display_spend,76.185228340462,0.158547650955301,6.30725207200911,positive_economics,0.032561111262339,0.0674403083102411,2.07119185112838,2.07119185112838
week,2024-02-18,2024-02-18,7,1028.00191374782,meta,meta_spend,117.591406450403,0.114388314727641,8.7421516995071,positive_economics,0.0696597930350619,0.104093679029354,1.49431507752198,1.49431507752198
week,2024-02-18,2024-02-18,7,2458.66317005688,paid_search,paid_search_spend,297.607489012349,0.121044432859611,8.26142909983983,positive_economics,0.166604716663111,0.263446618873884,1.58126747039579,1.58126747039579
week,2024-02-18,2024-02-18,7,1569.29634453592,retail_media,retail_media_spend,147.775910644184,0.0941669883822259,10.6194327458045,positive_economics,0.106339158623267,0.130813455465847,1.2301531924781,1.2301531924781
week,2024-02-18,2024-02-18,7,1022.98918332723,tiktok,tiktok_spend,111.906048453128,0.109391233335584,9.14150036989031,positive_economics,0.0693201188000541,0.0990609147449589,1.42903555936897,1.42903555936897
week,2024-02-18,2024-02-18,7,8197.99431918781,tv,tv_spend,378.602957015369,0.0461823883104225,21.6532759908027,positive_economics,0.555515101616167,0.335145023575716,0.603304973349373,0.603304973349373
week,2024-02-25,2024-02-25,8,370.002551548464,display,display_spend,63.5205470253356,0.171675970231831,5.8249270334666,positive_economics,0.0252149689123567,0.0566913247249797,2.24832023081328,2.24832023081328
week,2024-02-25,2024-02-25,8,1199.97793510273,meta,meta_spend,130.64578552645,0.108873489840682,9.18497240662836,positive_economics,0.0817762099274771,0.11659979326494,1.42584002570364,1.42584002570364
week,2024-02-25,2024-02-25,8,2204.44880882738,paid_search,paid_search_spend,277.813664945979,0.126024094473646,7.93499056015132,positive_economics,0.150228986126826,0.247945356739566,1.65044951132297,1.65044951132297
week,2024-02-25,2024-02-25,8,1772.08992346867,retail_media,retail_media_spend,161.662324614808,0.091226930684405,10.9616753791646,positive_economics,0.120764551874476,0.144281681593166,1.19473537021968,1.19473537021968
week,2024-02-25,2024-02-25,8,988.216302079704,tiktok,tiktok_spend,109.739477944392,0.111048034436838,9.0051121127117,positive_economics,0.0673450581120116,0.0979411650345813,1.45431851690856,1.45431851690856
week,2024-02-25,2024-02-25,8,8139.18903682337,tv,tv_spend,377.081468943818,0.046329120412098,21.5846964307759,positive_economics,0.554670225046853,0.336540678642768,0.606740119526591,0.606740119526591
week,2024-03-03,2024-03-03,9,503.490877705907,display,display_spend,79.7129545813153,0.158320553779479,6.31629928096939,positive_economics,0.0332325556460909,0.069497158064161,2.09123724351112,2.09123724351112
week,2024-03-03,2024-03-03,9,1267.9028762739,meta,meta_spend,136.534058356722,0.107684950410371,9.28634870693769,positive_economics,0.0836870234503493,0.119036222965228,1.42239761981558,1.42239761981558
week,2024-03-03,2024-03-03,9,2556.73599513109,paid_search,paid_search_spend,303.972685383546,0.118890916372443,8.41107151422193,positive_economics,0.168755532608055,0.265016368722576,1.57041588282674,1.57041588282674
week,2024-03-03,2024-03-03,9,1726.69233346538,retail_media,retail_media_spend,158.643405581237,0.0918770544737684,10.884110355165,positive_economics,0.113969093773898,0.138312096088085,1.21359301463325,1.21359301463325
week,2024-03-03,2024-03-03,9,651.816093670935,tiktok,tiktok_spend,82.7745426727579,0.126990639655096,7.87459613335267,positive_economics,0.0430226555496594,0.0721663813119493,1.67740415811038,1.67740415811038
week,2024-03-03,2024-03-03,9,8443.89322036934,tv,tv_spend,385.358242201958,0.0456375077401918,21.9118012686597,positive_economics,0.557333138971947,0.335971772848002,0.602820376817594,0.602820376817594
week,2024-03-10,2024-03-10,10,522.391567787251,display,display_spend,82.1582870070589,0.157273378961811,6.3583551558514,positive_economics,0.034789465757876,0.0737915007285975,2.12108749361556,2.12108749361556
week,2024-03-10,2024-03-10,10,1132.64940761957,meta,meta_spend,126.617110966398,0.111788440548874,8.94546873621336,positive_economics,0.0754305203450511,0.113722753680674,1.50764906778394,1.50764906778394
week,2024-03-10,2024-03-10,10,2347.44136026958,paid_search,paid_search_spend,286.09656949121,0.121875917470567,8.20506643768652,positive_economics,0.1563314491611,0.256961238910033,1.64369511246092,1.64369511246092
week,2024-03-10,2024-03-10,10,1589.07395658538,retail_media,retail_media_spend,149.188909783296,0.0938841827751521,10.6514214688852,positive_economics,0.105826811549673,0.133995899208888,1.26618101071668,1.26618101071668
week,2024-03-10,2024-03-10,10,543.836264895513,tiktok,tiktok_spend,71.8435095639787,0.13210503638955,7.56973410954001,positive_economics,0.0362176081739108,0.0645271533945182,1.78165143000802,1.78165143000802
week,2024-03-10,2024-03-10,10,8880.4047943438,tv,tv_spend,397.479759002278,0.0447591937763293,22.3417786521625,positive_economics,0.591404145012389,0.35700145407729,0.603650578184249,0.603650578184249
week,2024-03-17,2024-03-17,11,523.344476452836,display,display_spend,82.5260800031946,0.157689788879681,6.34156470818167,positive_economics,0.0350446750904093,0.0733907222033183,2.09420466915395,2.09420466915395
week,2024-03-17,2024-03-17,11,1252.04038903997,meta,meta_spend,136.859682208579,0.109309318937802,9.14835084252069,positive_economics,0.0838402822771159,0.121709778501722,1.45168617275687,1.45168617275687
week,2024-03-17,2024-03-17,11,2264.73123194926,paid_search,paid_search_spend,283.206831445524,0.125050967395265,7.99673941617078,positive_economics,0.151653019687343,0.251856793536005,1.66074367694919,1.66074367694919
week,2024-03-17,2024-03-17,11,1662.76528032634,retail_media,retail_media_spend,154.76666106756,0.0930778762936307,10.7436916249069,positive_economics,0.11134362092747,0.137634515395675,1.23612394000848,1.23612394000848
